2022-03-05 09:56:58.034612,2022-03-05 09:56:58.034612,13
2022-03-05 09:56:58.039617,2022-03-05 09:56:58.039616,10
2022-03-05 09:56:58.043620,2022-03-05 09:56:58.043620,49
2022-03-05 09:56:58.049125,2022-03-05 09:56:58.049124,53
2022-03-05 09:56:58.056131,2022-03-05 09:56:58.056131,13
2022-03-05 09:56:58.061135,2022-03-05 09:56:58.061135,10
2022-03-05 09:56:58.067141,2022-03-05 09:56:58.067140,49
2022-03-05 09:56:58.072146,2022-03-05 09:56:58.072145,53
2022-03-05 09:56:58.076649,2022-03-05 09:56:58.076649,13
2022-03-05 09:56:58.082154,2022-03-05 09:56:58.082153,10
2022-03-05 09:56:58.087659,2022-03-05 09:56:58.087658,49
2022-03-05 09:56:58.092663,2022-03-05 09:56:58.092662,52
2022-03-05 09:56:58.097667,2022-03-05 09:56:58.097666,13
2022-03-05 09:56:58.102171,2022-03-05 09:56:58.102170,10
2022-03-05 09:56:58.106675,2022-03-05 09:56:58.106674,49
2022-03-05 09:56:58.111178,2022-03-05 09:56:58.111178,53
2022-03-05 09:56:58.115683,2022-03-05 09:56:58.115682,13
2022-03-05 09:56:58.121187,2022-03-05 09:56:58.121186,10
2022-03-05 09:56:58.126192,2022-03-05 09:56:58.126191,49
2022-03-05 09:56:58.131196,2022-03-05 09:56:58.131196,53
2022-03-05 09:56:58.136201,2022-03-05 09:56:58.136200,13
2022-03-05 09:56:58.141705,2022-03-05 09:56:58.141704,10
2022-03-05 09:56:58.146709,2022-03-05 09:56:58.146708,49
2022-03-05 09:56:58.151213,2022-03-05 09:56:58.151212,52
2022-03-05 09:56:58.155717,2022-03-05 09:56:58.155717,13
2022-03-05 09:56:58.160221,2022-03-05 09:56:58.160220,10
2022-03-05 09:56:58.164224,2022-03-05 09:56:58.164223,49
2022-03-05 09:56:58.169228,2022-03-05 09:56:58.169228,53
2022-03-05 09:56:58.173733,2022-03-05 09:56:58.173732,13
2022-03-05 09:56:58.179237,2022-03-05 09:56:58.179236,10
2022-03-05 09:56:58.183741,2022-03-05 09:56:58.183741,49
2022-03-05 09:56:58.189245,2022-03-05 09:56:58.189245,53
2022-03-05 09:56:58.193249,2022-03-05 09:56:58.193248,13
2022-03-05 09:56:58.197752,2022-03-05 09:56:58.197752,10
2022-03-05 09:56:58.202257,2022-03-05 09:56:58.202256,49
2022-03-05 09:56:58.206761,2022-03-05 09:56:58.206760,53
2022-03-05 09:56:58.211765,2022-03-05 09:56:58.211765,13
2022-03-05 09:56:58.216769,2022-03-05 09:56:58.216769,10
2022-03-05 09:56:58.221773,2022-03-05 09:56:58.221773,49
2022-03-05 09:56:58.226278,2022-03-05 09:56:58.226277,52
2022-03-05 09:56:58.230781,2022-03-05 09:56:58.230781,13
2022-03-05 09:56:58.234785,2022-03-05 09:56:58.234784,10
2022-03-05 09:56:58.239789,2022-03-05 09:56:58.239789,49
2022-03-05 09:56:58.244293,2022-03-05 09:56:58.244293,53
2022-03-05 09:56:58.250298,2022-03-05 09:56:58.250298,13
2022-03-05 09:56:58.255302,2022-03-05 09:56:58.255302,10
2022-03-05 09:56:58.260307,2022-03-05 09:56:58.260306,49
2022-03-05 09:56:58.264811,2022-03-05 09:56:58.264811,52
2022-03-05 09:56:58.269815,2022-03-05 09:56:58.269814,13
2022-03-05 09:56:58.273818,2022-03-05 09:56:58.273818,10
2022-03-05 09:56:58.278823,2022-03-05 09:56:58.278822,49
2022-03-05 09:56:58.283827,2022-03-05 09:56:58.283826,53
2022-03-05 09:56:58.288831,2022-03-05 09:56:58.288831,13
2022-03-05 09:56:58.293335,2022-03-05 09:56:58.293335,10
2022-03-05 09:56:58.299340,2022-03-05 09:56:58.299340,49
2022-03-05 09:56:58.304346,2022-03-05 09:56:58.304345,52
2022-03-05 09:56:58.309850,2022-03-05 09:56:58.309849,13
2022-03-05 09:56:58.314353,2022-03-05 09:56:58.314353,10
2022-03-05 09:56:58.319357,2022-03-05 09:56:58.319357,49
2022-03-05 09:56:58.323361,2022-03-05 09:56:58.323360,53
2022-03-05 09:56:58.327865,2022-03-05 09:56:58.327864,13
2022-03-05 09:56:58.333369,2022-03-05 09:56:58.333369,10
2022-03-05 09:56:58.337899,2022-03-05 09:56:58.337898,49
2022-03-05 09:56:58.342377,2022-03-05 09:56:58.342377,52
2022-03-05 09:56:58.347882,2022-03-05 09:56:58.347882,13
2022-03-05 09:56:58.352386,2022-03-05 09:56:58.352385,10
2022-03-05 09:56:58.357390,2022-03-05 09:56:58.357390,49
2022-03-05 09:56:58.362395,2022-03-05 09:56:58.362395,53
2022-03-05 09:56:58.367977,2022-03-05 09:56:58.367977,13
2022-03-05 09:56:58.374405,2022-03-05 09:56:58.374405,10
2022-03-05 09:56:58.380410,2022-03-05 09:56:58.380409,49
2022-03-05 09:56:58.386916,2022-03-05 09:56:58.386915,53
2022-03-05 09:56:58.393421,2022-03-05 09:56:58.393421,13
2022-03-05 09:56:58.398927,2022-03-05 09:56:58.398926,10
2022-03-05 09:56:58.403931,2022-03-05 09:56:58.403931,49
2022-03-05 09:56:58.409435,2022-03-05 09:56:58.409435,52
2022-03-05 09:56:58.414440,2022-03-05 09:56:58.414439,13
2022-03-05 09:56:58.419443,2022-03-05 09:56:58.419443,10
2022-03-05 09:56:58.424448,2022-03-05 09:56:58.424448,49
2022-03-05 09:56:58.429453,2022-03-05 09:56:58.429452,53
2022-03-05 09:56:58.433956,2022-03-05 09:56:58.433955,13
2022-03-05 09:56:58.438461,2022-03-05 09:56:58.438461,10
2022-03-05 09:56:58.442463,2022-03-05 09:56:58.442463,49
2022-03-05 09:56:58.446967,2022-03-05 09:56:58.446967,52
2022-03-05 09:56:58.451471,2022-03-05 09:56:58.451471,13
2022-03-05 09:56:58.455475,2022-03-05 09:56:58.455474,10
2022-03-05 09:56:58.459978,2022-03-05 09:56:58.459978,49
2022-03-05 09:56:58.463982,2022-03-05 09:56:58.463982,53
2022-03-05 09:56:58.469487,2022-03-05 09:56:58.469486,13
2022-03-05 09:56:58.473990,2022-03-05 09:56:58.473990,10
2022-03-05 09:56:58.478494,2022-03-05 09:56:58.478494,49
2022-03-05 09:56:58.482999,2022-03-05 09:56:58.482998,52
2022-03-05 09:56:58.487502,2022-03-05 09:56:58.487502,13
2022-03-05 09:56:58.492006,2022-03-05 09:56:58.492006,10
2022-03-05 09:56:58.496510,2022-03-05 09:56:58.496510,49
2022-03-05 09:56:58.501014,2022-03-05 09:56:58.501013,53
2022-03-05 09:56:58.505518,2022-03-05 09:56:58.505517,13
2022-03-05 09:56:58.510022,2022-03-05 09:56:58.510021,10
2022-03-05 09:56:58.514526,2022-03-05 09:56:58.514526,49
2022-03-05 09:56:58.520030,2022-03-05 09:56:58.520029,52
2022-03-05 09:56:58.524534,2022-03-05 09:56:58.524533,13
2022-03-05 09:56:58.529037,2022-03-05 09:56:58.529037,10
2022-03-05 09:56:58.534042,2022-03-05 09:56:58.534042,49
2022-03-05 09:56:58.539046,2022-03-05 09:56:58.539046,53
2022-03-05 09:56:58.543550,2022-03-05 09:56:58.543550,13
2022-03-05 09:56:58.549055,2022-03-05 09:56:58.549055,10
2022-03-05 09:56:58.553560,2022-03-05 09:56:58.553559,49
2022-03-05 09:56:58.558063,2022-03-05 09:56:58.558062,52
2022-03-05 09:56:58.562567,2022-03-05 09:56:58.562566,13
2022-03-05 09:56:58.567571,2022-03-05 09:56:58.567570,10
2022-03-05 09:56:58.572576,2022-03-05 09:56:58.572575,49
2022-03-05 09:56:58.577079,2022-03-05 09:56:58.577079,53
2022-03-05 09:56:58.582083,2022-03-05 09:56:58.582083,13
2022-03-05 09:56:58.586087,2022-03-05 09:56:58.586087,10
2022-03-05 09:56:58.590591,2022-03-05 09:56:58.590590,49
2022-03-05 09:56:58.595595,2022-03-05 09:56:58.595594,53
2022-03-05 09:56:58.600599,2022-03-05 09:56:58.600599,13
2022-03-05 09:56:58.604603,2022-03-05 09:56:58.604603,10
2022-03-05 09:56:58.609107,2022-03-05 09:56:58.609106,49
2022-03-05 09:56:58.613110,2022-03-05 09:56:58.613110,53
2022-03-05 09:56:58.617614,2022-03-05 09:56:58.617614,13
2022-03-05 09:56:58.622618,2022-03-05 09:56:58.622618,10
2022-03-05 09:56:58.627622,2022-03-05 09:56:58.627622,49
2022-03-05 09:56:58.632127,2022-03-05 09:56:58.632126,52
2022-03-05 09:56:58.636631,2022-03-05 09:56:58.636631,13
2022-03-05 09:56:58.641134,2022-03-05 09:56:58.641134,10
2022-03-05 09:56:58.645138,2022-03-05 09:56:58.645138,49
2022-03-05 09:56:58.649642,2022-03-05 09:56:58.649641,52
2022-03-05 09:56:58.654145,2022-03-05 09:56:58.654145,13
2022-03-05 09:56:58.659150,2022-03-05 09:56:58.659149,10
2022-03-05 09:56:58.663153,2022-03-05 09:56:58.663153,49
2022-03-05 09:56:58.668157,2022-03-05 09:56:58.668157,52
2022-03-05 09:56:58.673162,2022-03-05 09:56:58.673162,13
2022-03-05 09:56:58.677666,2022-03-05 09:56:58.677666,10
2022-03-05 09:56:58.682169,2022-03-05 09:56:58.682169,49
2022-03-05 09:56:58.686674,2022-03-05 09:56:58.686674,53
2022-03-05 09:56:58.691177,2022-03-05 09:56:58.691177,13
2022-03-05 09:56:58.695181,2022-03-05 09:56:58.695180,10
2022-03-05 09:56:58.701187,2022-03-05 09:56:58.701186,49
2022-03-05 09:56:58.707691,2022-03-05 09:56:58.707691,52
2022-03-05 09:56:58.714197,2022-03-05 09:56:58.714196,13
2022-03-05 09:56:58.720703,2022-03-05 09:56:58.720702,10
2022-03-05 09:56:58.725708,2022-03-05 09:56:58.725707,49
2022-03-05 09:56:58.732213,2022-03-05 09:56:58.732212,53
2022-03-05 09:56:58.739218,2022-03-05 09:56:58.739218,13
2022-03-05 09:56:58.744724,2022-03-05 09:56:58.744724,10
2022-03-05 09:56:58.749728,2022-03-05 09:56:58.749728,49
2022-03-05 09:56:58.754733,2022-03-05 09:56:58.754732,53
2022-03-05 09:56:58.759737,2022-03-05 09:56:58.759736,13
2022-03-05 09:56:58.764741,2022-03-05 09:56:58.764741,10
2022-03-05 09:56:58.770245,2022-03-05 09:56:58.770244,49
2022-03-05 09:56:58.774750,2022-03-05 09:56:58.774749,53
2022-03-05 09:56:58.779253,2022-03-05 09:56:58.779252,13
2022-03-05 09:56:58.784257,2022-03-05 09:56:58.784256,10
2022-03-05 09:56:58.789261,2022-03-05 09:56:58.789261,49
2022-03-05 09:56:58.793765,2022-03-05 09:56:58.793765,53
2022-03-05 09:56:58.798270,2022-03-05 09:56:58.798269,13
2022-03-05 09:56:58.803274,2022-03-05 09:56:58.803273,10
2022-03-05 09:56:58.807778,2022-03-05 09:56:58.807778,49
2022-03-05 09:56:58.812782,2022-03-05 09:56:58.812782,53
2022-03-05 09:56:58.817787,2022-03-05 09:56:58.817787,13
2022-03-05 09:56:58.822290,2022-03-05 09:56:58.822290,10
2022-03-05 09:56:58.826795,2022-03-05 09:56:58.826794,49
2022-03-05 09:56:58.831298,2022-03-05 09:56:58.831297,52
2022-03-05 09:56:58.835802,2022-03-05 09:56:58.835801,13
2022-03-05 09:56:58.840306,2022-03-05 09:56:58.840305,10
2022-03-05 09:56:58.844810,2022-03-05 09:56:58.844809,49
2022-03-05 09:56:58.849313,2022-03-05 09:56:58.849313,53
2022-03-05 09:56:58.853817,2022-03-05 09:56:58.853817,13
2022-03-05 09:56:58.858821,2022-03-05 09:56:58.858821,10
2022-03-05 09:56:58.862825,2022-03-05 09:56:58.862824,49
2022-03-05 09:56:58.867329,2022-03-05 09:56:58.867329,53
2022-03-05 09:56:58.871833,2022-03-05 09:56:58.871832,13
2022-03-05 09:56:58.876338,2022-03-05 09:56:58.876337,10
2022-03-05 09:56:58.880841,2022-03-05 09:56:58.880840,49
2022-03-05 09:56:58.884844,2022-03-05 09:56:58.884844,52
2022-03-05 09:56:58.889848,2022-03-05 09:56:58.889848,13
2022-03-05 09:56:58.894352,2022-03-05 09:56:58.894351,10
2022-03-05 09:56:58.899356,2022-03-05 09:56:58.899356,49
2022-03-05 09:56:58.903861,2022-03-05 09:56:58.903860,53
2022-03-05 09:56:58.908864,2022-03-05 09:56:58.908864,13
2022-03-05 09:56:58.912868,2022-03-05 09:56:58.912868,10
2022-03-05 09:56:58.917372,2022-03-05 09:56:58.917371,49
2022-03-05 09:56:58.921876,2022-03-05 09:56:58.921875,52
2022-03-05 09:56:58.925879,2022-03-05 09:56:58.925879,13
2022-03-05 09:56:58.930382,2022-03-05 09:56:58.930382,10
2022-03-05 09:56:58.934888,2022-03-05 09:56:58.934887,49
2022-03-05 09:56:58.939891,2022-03-05 09:56:58.939891,52
2022-03-05 09:56:58.943895,2022-03-05 09:56:58.943894,13
2022-03-05 09:56:58.948899,2022-03-05 09:56:58.948898,10
2022-03-05 09:56:58.953403,2022-03-05 09:56:58.953402,49
2022-03-05 09:56:58.957907,2022-03-05 09:56:58.957906,52
2022-03-05 09:56:58.961910,2022-03-05 09:56:58.961910,13
2022-03-05 09:56:58.966414,2022-03-05 09:56:58.966413,10
2022-03-05 09:56:58.971418,2022-03-05 09:56:58.971418,49
2022-03-05 09:56:58.975422,2022-03-05 09:56:58.975422,52
2022-03-05 09:56:58.980426,2022-03-05 09:56:58.980426,13
2022-03-05 09:56:58.984931,2022-03-05 09:56:58.984930,10
2022-03-05 09:56:58.989434,2022-03-05 09:56:58.989433,49
2022-03-05 09:56:58.993437,2022-03-05 09:56:58.993437,53
2022-03-05 09:56:58.997941,2022-03-05 09:56:58.997941,13
2022-03-05 09:56:59.004447,2022-03-05 09:56:59.004446,10
2022-03-05 09:56:59.010952,2022-03-05 09:56:59.010952,49
2022-03-05 09:56:59.018459,2022-03-05 09:56:59.018459,52
2022-03-05 09:56:59.024464,2022-03-05 09:56:59.024463,13
2022-03-05 09:56:59.030970,2022-03-05 09:56:59.030969,10
2022-03-05 09:56:59.036475,2022-03-05 09:56:59.036474,49
2022-03-05 09:56:59.042480,2022-03-05 09:56:59.042479,53
2022-03-05 09:56:59.048985,2022-03-05 09:56:59.048985,13
2022-03-05 09:56:59.053489,2022-03-05 09:56:59.053489,10
2022-03-05 09:56:59.058493,2022-03-05 09:56:59.058493,49
2022-03-05 09:56:59.062997,2022-03-05 09:56:59.062997,53
2022-03-05 09:56:59.068002,2022-03-05 09:56:59.068001,13
2022-03-05 09:56:59.072505,2022-03-05 09:56:59.072505,10
2022-03-05 09:56:59.077009,2022-03-05 09:56:59.077009,49
2022-03-05 09:56:59.081513,2022-03-05 09:56:59.081513,52
2022-03-05 09:56:59.086518,2022-03-05 09:56:59.086517,13
2022-03-05 09:56:59.091022,2022-03-05 09:56:59.091022,10
2022-03-05 09:56:59.095525,2022-03-05 09:56:59.095525,49
2022-03-05 09:56:59.100029,2022-03-05 09:56:59.100029,53
2022-03-05 09:56:59.104032,2022-03-05 09:56:59.104032,13
2022-03-05 09:56:59.109036,2022-03-05 09:56:59.109036,10
2022-03-05 09:56:59.113040,2022-03-05 09:56:59.113040,49
2022-03-05 09:56:59.117544,2022-03-05 09:56:59.117544,53
2022-03-05 09:56:59.122048,2022-03-05 09:56:59.122047,13
2022-03-05 09:56:59.126052,2022-03-05 09:56:59.126051,10
2022-03-05 09:56:59.130555,2022-03-05 09:56:59.130554,49
2022-03-05 09:56:59.135559,2022-03-05 09:56:59.135559,52
2022-03-05 09:56:59.140564,2022-03-05 09:56:59.140563,13
2022-03-05 09:56:59.144567,2022-03-05 09:56:59.144567,10
2022-03-05 09:56:59.149572,2022-03-05 09:56:59.149571,49
2022-03-05 09:56:59.154076,2022-03-05 09:56:59.154075,53
2022-03-05 09:56:59.158579,2022-03-05 09:56:59.158579,13
2022-03-05 09:56:59.163084,2022-03-05 09:56:59.163083,10
2022-03-05 09:56:59.168088,2022-03-05 09:56:59.168087,49
2022-03-05 09:56:59.172091,2022-03-05 09:56:59.172091,52
2022-03-05 09:56:59.176596,2022-03-05 09:56:59.176596,13
2022-03-05 09:56:59.181099,2022-03-05 09:56:59.181098,10
2022-03-05 09:56:59.186104,2022-03-05 09:56:59.186103,49
2022-03-05 09:56:59.191107,2022-03-05 09:56:59.191107,53
2022-03-05 09:56:59.195111,2022-03-05 09:56:59.195111,13
2022-03-05 09:56:59.200115,2022-03-05 09:56:59.200114,10
2022-03-05 09:56:59.204118,2022-03-05 09:56:59.204118,49
2022-03-05 09:56:59.208622,2022-03-05 09:56:59.208622,51
2022-03-05 09:56:59.212626,2022-03-05 09:56:59.212625,13
2022-03-05 09:56:59.217129,2022-03-05 09:56:59.217129,10
2022-03-05 09:56:59.221634,2022-03-05 09:56:59.221633,49
2022-03-05 09:56:59.226138,2022-03-05 09:56:59.226138,53
2022-03-05 09:56:59.231142,2022-03-05 09:56:59.231141,13
2022-03-05 09:56:59.235146,2022-03-05 09:56:59.235145,10
2022-03-05 09:56:59.240150,2022-03-05 09:56:59.240149,49
2022-03-05 09:56:59.244654,2022-03-05 09:56:59.244654,53
2022-03-05 09:56:59.249658,2022-03-05 09:56:59.249657,13
2022-03-05 09:56:59.254162,2022-03-05 09:56:59.254162,10
2022-03-05 09:56:59.259666,2022-03-05 09:56:59.259666,49
2022-03-05 09:56:59.264671,2022-03-05 09:56:59.264671,52
2022-03-05 09:56:59.269675,2022-03-05 09:56:59.269674,13
2022-03-05 09:56:59.274179,2022-03-05 09:56:59.274178,10
2022-03-05 09:56:59.279183,2022-03-05 09:56:59.279183,49
2022-03-05 09:56:59.283687,2022-03-05 09:56:59.283686,52
2022-03-05 09:56:59.288191,2022-03-05 09:56:59.288190,13
2022-03-05 09:56:59.292695,2022-03-05 09:56:59.292694,10
2022-03-05 09:56:59.298200,2022-03-05 09:56:59.298200,49
2022-03-05 09:56:59.303704,2022-03-05 09:56:59.303703,53
2022-03-05 09:56:59.309711,2022-03-05 09:56:59.309710,13
2022-03-05 09:56:59.315214,2022-03-05 09:56:59.315213,10
2022-03-05 09:56:59.320718,2022-03-05 09:56:59.320718,49
2022-03-05 09:56:59.326224,2022-03-05 09:56:59.326224,52
2022-03-05 09:56:59.331728,2022-03-05 09:56:59.331728,13
2022-03-05 09:56:59.337233,2022-03-05 09:56:59.337232,10
2022-03-05 09:56:59.342238,2022-03-05 09:56:59.342237,49
2022-03-05 09:56:59.347742,2022-03-05 09:56:59.347742,53
2022-03-05 09:56:59.352746,2022-03-05 09:56:59.352746,13
2022-03-05 09:56:59.357750,2022-03-05 09:56:59.357750,10
2022-03-05 09:56:59.362254,2022-03-05 09:56:59.362254,49
2022-03-05 09:56:59.366258,2022-03-05 09:56:59.366258,53
2022-03-05 09:56:59.370762,2022-03-05 09:56:59.370761,13
2022-03-05 09:56:59.374765,2022-03-05 09:56:59.374765,10
2022-03-05 09:56:59.379270,2022-03-05 09:56:59.379269,49
2022-03-05 09:56:59.383272,2022-03-05 09:56:59.383272,53
2022-03-05 09:56:59.388777,2022-03-05 09:56:59.388777,13
2022-03-05 09:56:59.394282,2022-03-05 09:56:59.394281,10
2022-03-05 09:56:59.399286,2022-03-05 09:56:59.399286,49
2022-03-05 09:56:59.403790,2022-03-05 09:56:59.403790,52
2022-03-05 09:56:59.408794,2022-03-05 09:56:59.408794,13
2022-03-05 09:56:59.413298,2022-03-05 09:56:59.413298,10
2022-03-05 09:56:59.418303,2022-03-05 09:56:59.418302,49
2022-03-05 09:56:59.423307,2022-03-05 09:56:59.423306,53
2022-03-05 09:56:59.428018,2022-03-05 09:56:59.428018,13
2022-03-05 09:56:59.432815,2022-03-05 09:56:59.432815,10
2022-03-05 09:56:59.437819,2022-03-05 09:56:59.437819,49
2022-03-05 09:56:59.442323,2022-03-05 09:56:59.442323,53
2022-03-05 09:56:59.446327,2022-03-05 09:56:59.446327,13
2022-03-05 09:56:59.450831,2022-03-05 09:56:59.450830,10
2022-03-05 09:56:59.454835,2022-03-05 09:56:59.454835,49
2022-03-05 09:56:59.459338,2022-03-05 09:56:59.459337,52
2022-03-05 09:56:59.463341,2022-03-05 09:56:59.463341,13
2022-03-05 09:56:59.468846,2022-03-05 09:56:59.468846,10
2022-03-05 09:56:59.473851,2022-03-05 09:56:59.473851,49
2022-03-05 09:56:59.479355,2022-03-05 09:56:59.479355,52
2022-03-05 09:56:59.483859,2022-03-05 09:56:59.483859,13
2022-03-05 09:56:59.488363,2022-03-05 09:56:59.488363,10
2022-03-05 09:56:59.493367,2022-03-05 09:56:59.493367,49
2022-03-05 09:56:59.498371,2022-03-05 09:56:59.498371,53
2022-03-05 09:56:59.502875,2022-03-05 09:56:59.502875,13
2022-03-05 09:56:59.507880,2022-03-05 09:56:59.507879,10
2022-03-05 09:56:59.512884,2022-03-05 09:56:59.512884,49
2022-03-05 09:56:59.517888,2022-03-05 09:56:59.517888,52
2022-03-05 09:56:59.522892,2022-03-05 09:56:59.522892,13
2022-03-05 09:56:59.527397,2022-03-05 09:56:59.527396,10
2022-03-05 09:56:59.532401,2022-03-05 09:56:59.532401,49
2022-03-05 09:56:59.537905,2022-03-05 09:56:59.537905,52
2022-03-05 09:56:59.543410,2022-03-05 09:56:59.543410,13
2022-03-05 09:56:59.548415,2022-03-05 09:56:59.548414,10
2022-03-05 09:56:59.553419,2022-03-05 09:56:59.553419,49
2022-03-05 09:56:59.559424,2022-03-05 09:56:59.559424,53
2022-03-05 09:56:59.563928,2022-03-05 09:56:59.563927,13
2022-03-05 09:56:59.568932,2022-03-05 09:56:59.568932,10
2022-03-05 09:56:59.573436,2022-03-05 09:56:59.573436,49
2022-03-05 09:56:59.577940,2022-03-05 09:56:59.577940,52
2022-03-05 09:56:59.582445,2022-03-05 09:56:59.582444,13
2022-03-05 09:56:59.587949,2022-03-05 09:56:59.587949,10
2022-03-05 09:56:59.593454,2022-03-05 09:56:59.593454,49
2022-03-05 09:56:59.598958,2022-03-05 09:56:59.598958,53
2022-03-05 09:56:59.603962,2022-03-05 09:56:59.603962,13
2022-03-05 09:56:59.608967,2022-03-05 09:56:59.608966,10
2022-03-05 09:56:59.613471,2022-03-05 09:56:59.613470,49
2022-03-05 09:56:59.618475,2022-03-05 09:56:59.618475,53
2022-03-05 09:56:59.623479,2022-03-05 09:56:59.623479,13
2022-03-05 09:56:59.628483,2022-03-05 09:56:59.628483,10
2022-03-05 09:56:59.632987,2022-03-05 09:56:59.632987,49
2022-03-05 09:56:59.637492,2022-03-05 09:56:59.637491,52
2022-03-05 09:56:59.642495,2022-03-05 09:56:59.642495,13
2022-03-05 09:56:59.647500,2022-03-05 09:56:59.647499,10
2022-03-05 09:56:59.652004,2022-03-05 09:56:59.652004,49
2022-03-05 09:56:59.657509,2022-03-05 09:56:59.657508,52
2022-03-05 09:56:59.662013,2022-03-05 09:56:59.662013,13
2022-03-05 09:56:59.667017,2022-03-05 09:56:59.667017,10
2022-03-05 09:56:59.671521,2022-03-05 09:56:59.671521,49
2022-03-05 09:56:59.676025,2022-03-05 09:56:59.676025,52
2022-03-05 09:56:59.681029,2022-03-05 09:56:59.681028,13
2022-03-05 09:56:59.685535,2022-03-05 09:56:59.685534,10
2022-03-05 09:56:59.690537,2022-03-05 09:56:59.690536,49
2022-03-05 09:56:59.694540,2022-03-05 09:56:59.694540,52
2022-03-05 09:56:59.699544,2022-03-05 09:56:59.699544,13
2022-03-05 09:56:59.703548,2022-03-05 09:56:59.703547,10
2022-03-05 09:56:59.708052,2022-03-05 09:56:59.708051,49
2022-03-05 09:56:59.712556,2022-03-05 09:56:59.712555,52
2022-03-05 09:56:59.717060,2022-03-05 09:56:59.717059,13
2022-03-05 09:56:59.722064,2022-03-05 09:56:59.722064,10
2022-03-05 09:56:59.727570,2022-03-05 09:56:59.727569,49
2022-03-05 09:56:59.733074,2022-03-05 09:56:59.733074,50
2022-03-05 09:56:59.739079,2022-03-05 09:56:59.739079,13
2022-03-05 09:56:59.744584,2022-03-05 09:56:59.744583,10
2022-03-05 09:56:59.750088,2022-03-05 09:56:59.750088,49
2022-03-05 09:56:59.754593,2022-03-05 09:56:59.754592,53
2022-03-05 09:56:59.760597,2022-03-05 09:56:59.760597,13
2022-03-05 09:56:59.766102,2022-03-05 09:56:59.766101,10
2022-03-05 09:56:59.771606,2022-03-05 09:56:59.771606,49
2022-03-05 09:56:59.776611,2022-03-05 09:56:59.776610,53
2022-03-05 09:56:59.781615,2022-03-05 09:56:59.781614,13
2022-03-05 09:56:59.786619,2022-03-05 09:56:59.786619,10
2022-03-05 09:56:59.792625,2022-03-05 09:56:59.792624,49
2022-03-05 09:56:59.797629,2022-03-05 09:56:59.797629,52
2022-03-05 09:56:59.802634,2022-03-05 09:56:59.802633,13
2022-03-05 09:56:59.807638,2022-03-05 09:56:59.807638,10
2022-03-05 09:56:59.812643,2022-03-05 09:56:59.812642,49
2022-03-05 09:56:59.817146,2022-03-05 09:56:59.817146,53
2022-03-05 09:56:59.822150,2022-03-05 09:56:59.822150,13
2022-03-05 09:56:59.826154,2022-03-05 09:56:59.826153,10
2022-03-05 09:56:59.831158,2022-03-05 09:56:59.831158,49
2022-03-05 09:56:59.836162,2022-03-05 09:56:59.836162,53
2022-03-05 09:56:59.840666,2022-03-05 09:56:59.840666,13
2022-03-05 09:56:59.845671,2022-03-05 09:56:59.845671,10
2022-03-05 09:56:59.850174,2022-03-05 09:56:59.850174,49
2022-03-05 09:56:59.855180,2022-03-05 09:56:59.855179,52
2022-03-05 09:56:59.860184,2022-03-05 09:56:59.860183,13
2022-03-05 09:56:59.865688,2022-03-05 09:56:59.865687,10
2022-03-05 09:56:59.871694,2022-03-05 09:56:59.871693,49
